seed,rmse,success,mu_state_1,mu_state_2,var_state,rho_state,mu_true_1,mu_true_2,var_true,rho_true,w_r,w_V,alpha,bias,complex_add,symmetry_add,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36
138,0.494324829692807,True,0.308973548092482,1.40981475707024,0.122846852585655,0.013464324750196,0.841734786546954,0.088863361504113,0.147889554905618,0.00426762923981,1,1,1.25160707665425E-19,3.16540273160067,0.307999086073382,1.41150440063569,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667,4.16538557201921,3.83991933522813,3.16568104020266,3.16568071921667
139,0.494264086059521,True,0.126151986636959,0.790681884431132,0.964444893337885,0.954277587394843,0.1500782102635,0.174288600900142,0.085077823096697,0.001811458962597,1,1,2.39448647205544E-21,3.16568373562916,0.126442162713032,0.790887075023915,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289,4.16568352606424,3.83959822992412,3.1656839277883,3.16570098289
140,0.282961636482654,True,0.411425278009903,3.15869454448307,0.010792053436387,4.73357623800244E-05,-3.75366614353073,7.14457061028156,0.00855224456377,4.32466240660337E-05,1,1,0.000755879569476,4.06085849429258,-1.25542078529228,2.39609482985043,4.60877994261467,3.87418566186774,3.26430629789969,2.52970783016702,4.41201555299552,3.74010684692756,3.01322040783646,2.34130745889218,4.61587405171225,3.89665741668848,3.21668287170281,2.49746204914766,4.7067887709842,4.66999706759015,3.13566286615345,2.46335388235878,4.9108176967576,4.19706433889454,3.33929575707646,2.61967889967185,4.55074573750574,3.83327218635914,3.19143575198144,2.47395801384904,4.6097583276602,3.87936400425741,3.25034017671408,2.51994166632642,4.61925236072523,3.90167064646412,3.21287523122431,2.4952893276701,4.67827766389713,3.94777517528774,3.2717923689744,2.54128569316448
141,0.581481568127262,True,0.894078282319943,0.589034001717856,0.012326377906636,3.86738410745537E-05,0.720824107265617,0.169263278167834,0.002541579179498,4.49749227233607E-06,1,1,5.95725872714741E-20,3.33416647489833,0.894067097400804,0.589034684411017,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833,4.33416646980285,3.33416647489834,3.33416724706715,3.33416647489833
142,0.494259352046555,True,0.251246780202311,1.38162631385801,0.066589106649073,0.002745516752829,0.204488499455452,0.146755889647665,0.595118326048534,0.153101840604961,1,1,6.79853270368694E-32,3.17866302787638,0.25123659328099,1.38161203372697,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923,4.17866302565226,3.80067655527937,3.1786636093158,3.17866347641923
143,0.494268872504913,True,0.246253946414344,1.21950594736191,0.077035463032293,0.001852652780862,0.574496079693246,0.907936545587126,0.001098549012369,1.060056791547E-08,1,1,9.03539547110592E-20,3.16551860669696,0.246242050661367,1.21940624163797,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982,4.16551854158738,3.83999968019167,3.16558250327779,3.16556594160982
144,0.494259350656347,True,0.210373290808893,1.15348808763239,0.047172103331662,0.000177033493687,0.713631877461223,0.511841403407277,0.210721194461689,0.035850264751551,1,1,0,3.1777762446752,0.210379503928268,1.15349482557997,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659,4.17777624378813,3.80333670519913,3.17777699468282,3.17777672299659
145,0.580394435184726,True,0.665134141379052,-0.073985661648176,0.214450068666001,0.054521796571376,1.1063598906176,1.2652876747567,0.357759097523028,0.041810571199725,1,1,0.129265987701406,2.73435510230438,1.30102852489368,1.23008433905483,4.29312422555569,3.92452566882345,3.30999976293443,3.0717101329501,3.73435510230438,2.71999816634403,2.35965352799347,2.42753023241617,4.02501672767731,3.73435510230438,3.83989764076259,2.81627837500168,4.29159626880886,4.46682182024471,3.73435510230438,3.17662301335225,4.75124184054842,3.83497142180065,3.5683918806691,3.73435510230438,3.73435477048196,2.71999444605472,2.35964252799105,2.42751132280629,4.02498732865839,3.7343368010731,3.8398453818793,2.81624631694745,4.29159142575262,4.4668078481955,3.73435107798078,3.17661211739541,4.75122792528581,3.8349658707013,3.56837644296154,3.73434728073428
146,0.494259318688764,True,0.310899117592695,1.81567367509065,0.113041529874263,0.000234733189427,0.338220771890811,0.914440171610347,0.13164697896966,0.000109946273898,1,1,0,3.17113802044704,0.310886668280753,1.81567932475926,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304,4.17113801961904,3.82325183515663,3.17113848520795,3.17113832668304
147,0.21668283092792,True,0.526107406297318,0.183241156886659,5.21567961638456E-06,1.87933449566195E-11,0.587586334152306,0.476424503672435,0.147775903515887,0.001573217397197,1,1,6.99019517492047E-05,4.71678372548676,0.529959940433124,0.184343239796171,4.94637798573095,3.85776160994036,3.28311190104186,2.40908147181225,4.96098397019528,3.85863057108262,3.28289102108583,2.41007086138897,4.75560797684939,3.71630128732549,3.30704847375936,2.26774178627719,4.78413449039148,3.89123579717606,3.29535195828547,2.42253200727763,4.7882129849587,3.74890650417846,3.31950940171854,2.28020292292539,4.94999677181789,3.85798063622978,3.28305617727646,2.40933085822807,4.7478954920531,3.8214149130702,3.28846193098188,2.37276518767366,4.89878570162036,3.86611742525319,3.28611457044216,2.41238930399895,4.75310039001347,3.82955170152608,3.29152032355095,2.37582363286246
148,0.5585523869169,True,0.469731488194261,-0.0384810495773,0.064425987521092,0.015215379288068,2.00502244821601,1.55755092086292,0.051398399948633,0.002416800005459,1,1,0.033200581220641,2.745687816409,0.285220798417139,1.44090699518734,4.32357166390114,3.95485655067523,3.30999835600036,2.37955541594992,3.74567194012412,2.76733424436058,3.0779611154815,2.57446794474568,3.87193988364234,3.74565658902377,3.76125599890269,3.18037091326141,4.38856584329472,3.96731953929103,3.74568342011377,2.86978707833585,4.78476772450097,4.2861295056121,3.7695141615577,3.74567222948124,3.62567306461061,2.62169793068181,2.89604596575703,2.40227576889553,3.85045763356476,3.56444099844309,3.50924448613626,2.94327609406878,4.38176202378493,3.96404109845095,3.72998587063011,2.82865478278879,4.73932818759885,4.24940911077481,3.78637423423586,3.68725263132169
149,0.494334221807915,True,0.337613202295163,1.5120443343918,0.145778695217272,0.01218978129458,0.910636318536037,0.866423319589515,0.221607653174762,0.021668994026944,1,1,7.35024445040507E-19,3.16532326899689,0.338889758421527,1.51115030916427,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876,4.16531422043903,3.839997472707,3.16569477666187,3.16566019685876
150,0.79337962962963,False,1.37341422193202,0.725326400595144,0,0,0.697778932325798,0.517736319574877,0.906512747282829,0.750801418532353,1,1,0.031927800091662,2.58416666666667,0.008435333285395,-0.041941477584508,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
151,0.584624552635516,True,0.957100216844355,-0.014544105159036,0.100947597962993,0.006498105631819,0.60224144086743,0.967162484940677,0.903945863300908,0.615117580640803,1,1,0.269943049441691,2.66800144377864,0.169585941978199,0.239906809364375,4.08614966039455,3.84503092134245,3.30999991585278,3.0554477174274,3.66800144377864,3.2965026508983,2.78548137306622,2.44305889853646,3.92235164028715,3.66800144377864,3.04195056098758,2.79574945659953,4.32687219578341,3.95749239431591,3.66800144377864,3.30677073443161,4.58976254357588,4.3166041122501,3.91208355675384,3.66800144377864,3.66800144377286,3.29650265088632,2.78548137306346,2.44305889852828,3.92235164027829,3.66800144376228,3.04195056098004,2.79574945658629,4.32687219577,3.95749239429768,3.66800144376587,3.30677073441277,4.58976254355825,4.31660411222624,3.91208355673812,3.66800144375553
152,0.494307739465799,True,0.201932108224581,0.90619220644855,0.051796564985936,0.000100847069822,0.800919616007287,0.961943071258757,0.005262028393193,9.13081221386037E-06,1,1,1.77857510822226E-20,3.16536381980551,0.202381352914294,0.906251129078425,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238,4.1653618390741,3.8399712300124,3.16572466464778,3.16560893293238
153,0.494259342145491,True,0.158019823663317,0.947795058639097,0.031449238921256,1.53578908913885E-05,0.499593914714778,0.814285305427581,0.048695623033085,0.001175282014314,1,1,0,3.16608176455006,0.158012023884479,0.94780053674362,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253,4.16608176310506,3.83842032458223,3.16608239175408,3.1660821872253
154,0.494331313192449,True,0.277111701769513,1.24596544523344,0.098268598829897,0.008433319472768,0.867055875213471,0.833562592584346,0.513612237979002,0.157629633631674,1,1,3.9837563554538E-20,3.16533784818483,0.275585173031499,1.24568884941311,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222,4.16532588286822,3.83999454203542,3.16568845109081,3.16565779067222
155,0.49426485815429,True,0.21534537271171,1.09939287697031,0.058845620503592,0.002038277171073,0.108762932577477,0.208386541637922,0.057651014195069,0.001597239601572,1,1,1.71600358044903E-32,3.16565044409054,0.215122665453554,1.09952569996559,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817,4.16564985464231,3.83965514601515,3.16568468856104,3.16567697744817
156,0.494253512841719,True,0.118394148053222,0.649930736350634,0.014504267525795,3.91762806806804E-05,0.489433978867294,0.828534300339078,0.676641427571206,0.359228664308216,1,1,1.45053780928529E-05,3.17995298337007,0.118068263069297,0.64915255609205,4.17992797704336,3.79667026594921,3.17972232464679,3.17963463827151,4.17992820571871,3.79667793604865,3.17972232244188,3.1796346356875,4.17993045441421,3.79943076929421,3.17972272982635,3.17963491529095,4.17977812401777,3.79654501621061,3.17971956893197,3.17963185852669,4.17978067845536,3.79929744104592,3.17971997629448,3.17963213830011,4.17992803441034,3.79667218686498,3.1797223240946,3.17963463762439,4.17993054258846,3.79736163827749,3.17972242600612,3.1796347075341,4.17994906188846,3.79667504999116,3.17972163029295,3.17963393820869,4.17995158931285,3.79736451615754,3.17972173220316,3.1796340081285
157,0.494319780820293,True,0.277119404462368,1.23935318551279,0.097575951363383,0.001749753167449,0.721677057014996,0.649103667117828,0.06198805259274,0.001743513024463,1,1,1.54478247566588E-20,3.16536308499351,0.274911233297013,1.23965240471708,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016,4.16533751112194,3.83994841981014,3.16574404101444,3.16563669472016
